/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0661200w175700n_11_16.tif,15,162,96,229,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0661200w175700n_11_16.tif,759,72,876,197,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0661200w175700n_11_16.tif,287,32,456,222,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0661200w175700n_11_16.tif,681,71,841,173,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0661200w175700n_11_16.tif,341,5,391,57,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0661200w175700n_11_16.tif,856,0,1016,102,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0661200w175700n_11_16.tif,960,0,1024,14,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_15.tif,195,0,280,5,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_15.tif,0,7,94,144,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_06_15.tif,195,971,280,1024,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_14.tif,993,7,1024,144,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_14.tif,535,928,664,1024,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_14.tif,475,772,532,830,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_14.tif,124,989,236,1024,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_14.tif,0,914,132,1024,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_14.tif,616,899,653,937,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926aC0655230w180900n_07_14.tif,93,867,185,945,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,209,0,331,109,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,469,0,623,115,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,0,0,44,80,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,286,0,412,39,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,0,0,126,18,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,365,0,521,4,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,0,988,41,1024,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,273,976,402,1024,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,728,1011,840,1024,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,796,948,898,1024,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,0,173,105,285,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,0,240,35,343,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,0,506,16,614,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,0,441,91,549,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,272,190,381,296,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,65,114,187,232,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,419,65,528,171,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,140,52,264,170,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,835,19,900,90,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,349,118,475,241,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,853,855,955,950,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,837,767,962,847,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,805,660,919,767,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,112,632,241,751,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,43,377,156,486,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,109,302,244,429,building
/usr/local/google/home/chardch/datasets/maria/noaa/tiles/20170926bC0655100w181030n_18_02.tif,197,255,305,362,building
